12750	1	54	-0.71412
12750	1	55	-1.2092
12750	1	56	-1.2743
12750	1	57	-1.3927
12750	1	58	-1.4753
7107	2	1	-4.1022
7107	2	2	-4.2534
7107	2	3	-4.4378
7107	2	4	-3.7574
7107	2	5	-3.801
7107	2	6	-3.4211
7107	2	7	-3.2858
7107	2	8	-3.2989
7107	2	9	-3.6529
7107	2	10	-3.3334
7107	2	11	-3.4396
7107	2	12	-3.2918
7107	2	13	-3.3722
7107	2	14	-3.5124
7107	2	15	-3.3288
7107	2	16	-3.1227
7107	2	17	-1.7678
7107	2	18	-0.81458
7107	2	19	1.8906
7107	2	20	1.1111
7107	2	21	1.5919
7107	2	22	1.5818
7107	2	23	3.2307
7107	2	24	3.4077
7107	2	25	3.7184
7107	2	26	3.8384
7107	2	27	4.4754
7107	2	28	4.072
7107	2	29	3.9207
7107	2	30	4.0182
7107	2	31	2.922
7107	2	32	2.8843
7107	2	33	2.8827
7107	2	34	2.8448
7107	2	35	2.8126
7107	2	36	3.005
7107	2	37	4.0054
7107	2	38	3.5281
7107	2	39	3.8668
7107	2	40	0.9327
7107	2	41	0.096867
7107	2	42	-3.3952
7107	2	43	-3.06
7107	2	44	-2.6703
7107	2	45	-1.9956
7107	2	46	-1.9027
7107	2	47	-1.9665
7107	2	48	-3.8593
7107	2	49	-4.2911
7107	2	50	-2.4844
7107	2	51	-3.669
7107	2	52	-0.43768
7107	2	53	-1.0939
7107	2	54	0.95939
7107	2	55	2.39
7107	2	56	4.2534
7107	2	57	3.6148
7107	2	58	4.383
7028	2	1	-2.5505
7028	2	2	-2.4491
7028	2	3	-2.285
7028	2	4	-2.234
7028	2	5	-2.13
7028	2	7	-1.988
7028	2	8	-2.3272
7028	2	9	-2.3893
7028	2	10	-2.6542
7028	2	12	0.22354
7028	2	13	-2.4932
7028	2	14	-2.4512
7028	2	15	-1.0397
7028	2	16	-1.9016
7028	2	17	-1.7318
7028	2	18	-1.0406
7028	2	19	0.59166
7028	2	20	0.08764
7028	2	21	0.78481
7028	2	22	1.0425
7028	2	23	1.4651
7028	2	24	1.8966
7028	2	25	1.3582
7028	2	26	2.1972
7028	2	27	2.9122
7028	2	28	2.6157
7028	2	29	2.1388
7028	2	30	2.384
7028	2	31	1.4098
7028	2	32	1.9567
7028	2	33	2.7662
7028	2	34	1.62
7028	2	35	2.9011
7028	2	36	2.2204
7028	2	37	2.9271
7028	2	38	2.8923
7028	2	39	2.5272
7028	2	40	1.3125
7028	2	41	-0.47399
7028	2	42	-3.3681
7028	2	43	-3.1407
7028	2	44	-3.2044
7028	2	45	-2.1731
7028	2	46	-1.8413
7028	2	47	-2.1645
7028	2	48	-3.3795
7028	2	49	-3.4742
7028	2	50	-2.3603
7028	2	51	-3.7444
7028	2	52	0.17153
7028	2	53	-1.3046
7028	2	54	0.15857
7028	2	55	1.9574
7028	2	56	3.0514
7028	2	57	2.5748
7028	2	58	3.3268
18251	2	1	-2.2682
18251	2	2	-2.0378
18251	2	3	-2.3661
18251	2	4	-1.8691
18251	2	5	-2.3196
18251	2	7	-1.8782
18251	2	8	-1.9847
18251	2	9	-1.7841
18251	2	10	-1.5515
18251	2	12	-1.6619
18251	2	13	-1.7558
18251	2	14	-1.8905
18251	2	15	-1.8175
18251	2	16	-1.146
18251	2	17	-1.1364
18251	2	18	0.38376
18251	2	19	1.8603
18251	2	20	1.4784
18251	2	21	1.7256
18251	2	22	1.726
18251	2	23	1.6531
18251	2	24	1.7097
18251	2	25	1.5349
18251	2	26	1.6342
18251	2	27	1.4803
18251	2	28	1.4754
18251	2	29	1.3678
18251	2	30	1.7578
18251	2	31	1.808
18251	2	32	1.0281
18251	2	33	0.95571
18251	2	34	1.4594
18251	2	35	1.8077
18251	2	36	1.5619
18251	2	37	1.795
18251	2	38	1.4462
18251	2	39	1.8131
18251	2	40	-0.18738
18251	2	41	-0.60884
18251	2	42	-2.4798
18251	2	43	-1.5005
18251	2	44	-1.2006
18251	2	45	-0.66347
18251	2	46	-1.2924
18251	2	47	-1.2758
18251	2	48	-1.3807
18251	2	49	-0.58783
18251	2	50	-0.8918
18251	2	51	-1.7464
18251	2	52	0.29046
18251	2	53	-0.025449
18251	2	54	0.46437
18251	2	55	1.9269
18251	2	56	2.2104
18251	2	57	2.3196
18251	2	58	2.7216
5596	2	1	-2.3757
5596	2	2	-3.7815
5596	2	3	-4.4686
5596	2	4	-3.1403
5596	2	5	-3.5073
5596	2	6	-3.7768
5596	2	7	-3.8978
5596	2	8	-3.9283
5596	2	9	-3.5931
5596	2	10	-3.7889
5596	2	13	-3.9335
5596	2	14	-3.8209
5596	2	15	-1.5319
5596	2	16	-3.2229
5596	2	17	-2.7382
5596	2	18	-1.3633
5596	2	19	1.1983
5596	2	20	0.64008
5596	2	21	1.0222
5596	2	22	1.6351
5596	2	23	1.8606
5596	2	24	2.2717
5596	2	25	2.818
5596	2	26	3.1313
5596	2	27	3.2944
5596	2	28	3.2181
5596	2	29	2.8944
5596	2	30	2.8381
5596	2	31	2.9004
5596	2	32	3.3313
5596	2	33	3.7637
5596	2	34	2.5325
5596	2	35	3.2123
5596	2	36	3.2608
5596	2	37	3.963
5596	2	38	4.0358
5596	2	39	3.3732
5596	2	40	2.1083
5596	2	41	-1.3061
5596	2	42	-4.0378
5596	2	43	-3.301
5596	2	44	-2.8992
5596	2	45	-2.1248
5596	2	46	-1.7525
5596	2	47	-1.489
5596	2	48	-4.5086
5596	2	49	-3.8503
5596	2	50	-2.6474
5596	2	51	-4.6998
5596	2	52	0.97213
5596	2	53	0.9847
5596	2	54	1.1808
5596	2	56	4.9464
5596	2	58	4.4504
8154	2	1	-2.9647
8154	2	2	-2.8465
8154	2	3	-2.7535
8154	2	4	-2.7667
8154	2	5	-2.9503
8154	2	6	-2.5141
8154	2	7	-2.2861
8154	2	8	-2.7593
8154	2	9	-2.7662
8154	2	10	-2.3499
8154	2	11	-2.901
8154	2	12	-2.0403
8154	2	13	-2.1136
8154	2	14	-2.2808
8154	2	15	-1.4499
8154	2	16	-2.1873
8154	2	17	-1.7927
8154	2	18	-1.1691
8154	2	19	0.50762
8154	2	20	-0.3823
8154	2	21	0.35563
8154	2	22	0.63589
8154	2	23	1.5066
8154	2	24	1.8207
8154	2	25	1.6716
8154	2	26	2.2113
8154	2	27	2.3232
8154	2	28	2.1804
8154	2	29	2.219
8154	2	30	2.2771
8154	2	31	1.2564
8154	2	32	1.3094
8154	2	33	1.6742
8154	2	34	1.4324
8154	2	35	1.1455
8154	2	36	1.3402
8154	2	37	1.4883
8154	2	38	1.0765
8154	2	39	1.962
8154	2	40	0.037706
8154	2	41	-1.1688
8154	2	42	-2.2425
8154	2	43	-1.7824
8154	2	44	-1.3859
8154	2	45	-0.98286
8154	2	46	-1.1925
8154	2	47	-1.3082
8154	2	48	-2.429
8154	2	49	-2.731
8154	2	50	-1.8424
8154	2	51	-2.3956
8154	2	52	-0.31538
8154	2	53	-0.60671
8154	2	54	0.087781
8154	2	55	1.4027
8154	2	56	2.4532
8154	2	57	2.4028
8154	2	58	3.1717
13096	1	1	0.82586
13096	1	2	0.95486
13096	1	3	0.89852
13096	1	4	1.2833
13096	1	5	1.4719
13096	1	6	2.0835
13096	1	7	2.2499
13096	1	8	2.3295
13096	1	9	2.6478
13096	1	10	2.5256
13096	1	11	2.6215
13096	1	12	0.84617
13096	1	13	1.9111
13096	1	14	1.6534
13096	1	15	1.3125
13096	1	16	1.2033
13096	1	17	1.4624
13096	1	18	0.66444
13096	1	19	-0.3221
13096	1	20	-0.075235
13096	1	21	-0.17418
13096	1	22	-0.66227
13096	1	23	-0.63085
13096	1	24	-1.0554
13096	1	25	-0.94173
13096	1	26	-1.0251
13096	1	27	-0.76692
13096	1	28	-0.53302
13096	1	29	-1.4666
13096	1	30	-1.258
13096	1	31	-1.1464
13096	1	32	-2.2161
13096	1	33	-1.4588
13096	1	34	-1.4825
13096	1	35	-0.45397
13096	1	36	-0.68988
13096	1	37	-0.90199
13096	1	38	-1.0943
13096	1	39	-1.2507
13096	1	40	-1.252
13096	1	41	-0.24918
13096	1	42	-1.6052
13096	1	43	-1.559
13096	1	44	-1.8464
13096	1	45	-1.4468
13096	1	46	-1.3952
13096	1	47	-1.4436
13096	1	48	-1.3475
13096	1	49	-1.1845
13096	1	50	-1.8209
13096	1	51	-1.7579
13096	1	52	-1.4183
13096	1	53	-1.6582
13096	1	54	-1.836
13096	1	55	-2.2532
13096	1	56	-2.5001
13096	1	57	-2.4932
13096	1	58	-1.86
10483	2	1	-1.2518
10483	2	2	-1.2025
10483	2	3	-1.0684
10483	2	4	-1.1692
10483	2	5	-1.118
10483	2	6	-0.80405
10483	2	7	-0.82036
10483	2	8	-0.92475
10483	2	9	-0.79807
10483	2	10	-0.49089
10483	2	11	-0.68753
10483	2	12	-0.55966
10483	2	13	-0.80062
10483	2	14	-0.49696
10483	2	15	-0.75615
10483	2	16	-0.91673
10483	2	17	-0.82756
10483	2	18	-0.59655
10483	2	19	0.6894
10483	2	20	0.49021
10483	2	21	0.4045
10483	2	22	0.92317
10483	2	23	0.51972
10483	2	24	0.66154
10483	2	25	0.64959
10483	2	26	0.45592
10483	2	27	0.59671
10483	2	28	0.61468
10483	2	29	0.77217
10483	2	30	1.0582
10483	2	31	0.4629
10483	2	32	0.70546
10483	2	33	0.61369
10483	2	34	0.8733
10483	2	35	0.52559
10483	2	36	0.8406
10483	2	37	0.80432
10483	2	38	0.4842
10483	2	39	0.27694
10483	2	40	-0.018798
10483	2	41	-0.07291
10483	2	42	-0.38115
10483	2	43	-0.75655
10483	2	44	-0.97372
10483	2	45	-0.071398
10483	2	46	-0.7185
10483	2	47	-1.241
10483	2	48	-0.8384
10483	2	49	-0.74566
10483	2	50	-0.72121
10483	2	51	-0.75247
10483	2	52	-0.10146
10483	2	53	-0.3927
10483	2	54	-0.070677
10483	2	55	0.79456
10483	2	56	1.2025
10483	2	57	1.68
10483	2	58	1.2607
9480	2	1	-2.4009
9480	2	2	-2.6158
9480	2	3	-1.9066
9480	2	4	-1.8948
9480	2	5	-1.4874
9480	2	6	-1.5892
9480	2	7	-1.3921
9480	2	8	-1.3654
9480	2	9	-1.4148
9480	2	10	-1.6128
9480	2	11	-1.7279
9480	2	12	-1.5062
9480	2	13	-1.0767
9480	2	14	-1.8399
9480	2	15	-1.7329
9480	2	16	-1.2085
9480	2	17	-0.85771
9480	2	18	-0.46659
9480	2	19	0.26335
9480	2	20	0.096116
9480	2	21	0.22733
9480	2	22	0.32166
9480	2	23	0.79156
9480	2	24	1.5095
9480	2	25	1.3546
9480	2	26	1.7305
9480	2	27	1.7231
9480	2	28	1.5473
9480	2	29	1.5143
9480	2	30	1.3566
9480	2	31	-0.032963
9480	2	32	0.50067
9480	2	33	0.98325
9480	2	34	0.60991
9480	2	35	1.1406
9480	2	36	1.1152
9480	2	37	1.51
9480	2	38	1.4206
9480	2	39	2.1084
9480	2	40	0.79058
9480	2	41	-0.94401
9480	2	42	-1.2661
9480	2	43	-1.4958
9480	2	44	-1.8016
9480	2	45	-1.1233
9480	2	46	-1.3229
9480	2	47	-1.7649
9480	2	48	-0.80416
9480	2	49	-1.343
9480	2	50	-0.46563
9480	2	51	-0.77728
9480	2	52	0.09011
9480	2	53	0.011545
9480	2	54	-0.042161
9480	2	55	0.79544
9480	2	56	1.9066
9480	2	57	1.7829
9480	2	58	1.9625
11842	3	1	-2.236
11842	3	2	-2.1199
11842	3	3	-1.79
11842	3	4	-1.17
11842	3	5	-1.3822
11842	3	6	-1.3758
11842	3	7	-1.2821
11842	3	8	-1.2688
11842	3	9	-0.78279
11842	3	10	-0.64987
11842	3	11	-0.83769
11842	3	12	-0.82933
11842	3	13	-1.258
11842	3	14	-0.72608
11842	3	15	-1.3391
11842	3	16	-1.9359
11842	3	17	-1.3032
11842	3	18	-1.9297
11842	3	19	-2.0197
11842	3	20	-1.8419
11842	3	21	-1.592
11842	3	22	-1.6896
11842	3	23	-1.7644
11842	3	24	-2.2208
11842	3	25	-2.1856
11842	3	26	-2.2103
11842	3	27	-1.9618
11842	3	28	-1.7803
11842	3	29	-2.1709
11842	3	30	-1.6451
11842	3	31	0.16225
11842	3	32	0.17169
11842	3	33	0.027947
11842	3	34	-0.31748
11842	3	35	-0.091141
11842	3	36	0.17765
11842	3	37	0.45627
11842	3	38	0.87568
11842	3	39	0.66053
11842	3	40	-0.21036
11842	3	41	0.14771
11842	3	42	-1.4328
11842	3	43	-1.7523
11842	3	44	-0.97116
11842	3	45	-0.74562
11842	3	46	-0.52471
11842	3	47	-0.29803
11842	3	48	-0.91412
11842	3	49	-1.1102
11842	3	50	-1.0996
11842	3	51	-1.6844
11842	3	52	-1.3647
11842	3	53	-1.6583
11842	3	54	-1.4025
11842	3	55	-1.2641
11842	3	56	-1.538
11842	3	57	-1.8828
11842	3	58	0.50754
5125	3	1	-1.3828
5125	3	2	-1.3701
5125	3	3	-1.8362
5125	3	4	-1.9782
5125	3	5	-2.2321
5125	3	6	-2.6164
5125	3	7	-1.974
5125	3	8	-1.7956
5125	3	9	-1.7807
5125	3	10	-1.778
5125	3	11	-1.9007
5125	3	12	-1.6936
5125	3	13	-1.7139
5125	3	14	-1.7765
5125	3	15	-1.4176
5125	3	16	-1.591
5125	3	17	-1.6128
5125	3	18	-1.5797
5125	3	19	-1.5089
5125	3	20	-1.5447
5125	3	21	-1.3361
5125	3	22	-1.4867
5125	3	23	-1.3247
5125	3	24	-1.1999
5125	3	25	-1.2894
5125	3	26	-1.2243
5125	3	27	-0.93212
5125	3	28	-0.87465
5125	3	29	-1.1033
5125	3	30	-0.95942
5125	3	31	-0.73921
5125	3	32	-0.70976
5125	3	33	-1.0494
5125	3	34	-0.58553
5125	3	35	-0.8757
5125	3	36	-0.96322
5125	3	37	-0.75712
5125	3	38	-0.94316
5125	3	39	-0.77872
5125	3	40	-1.1979
5125	3	41	-1.5335
5125	3	42	-1.3287
5125	3	43	-1.2863
5125	3	44	-1.3147
5125	3	45	-1.3252
5125	3	46	-1.4355
5125	3	47	-1.4558
5125	3	48	-1.1293
5125	3	49	-1.2362
5125	3	50	-0.68634
5125	3	51	-0.27041
5125	3	52	-0.86892
5125	3	53	-0.096449
5125	3	54	-0.26915
5125	3	55	0.69522
5125	3	56	1.6068
5125	3	57	1.4974
5125	3	58	2.0524
5939	2	1	-3.1223
5939	2	2	-3.2783
5939	2	3	-2.887
5939	2	4	-2.6972
5939	2	5	-2.8282
5939	2	6	-2.5501
5939	2	7	-2.6004
5939	2	8	-2.2922
5939	2	9	-2.465
5939	2	10	-2.4474
5939	2	11	-2.4604
5939	2	12	-2.059
5939	2	13	-1.9968
5939	2	14	-2.2331
5939	2	15	-2.1022
5939	2	16	-2.1254
5939	2	17	-1.3521
5939	2	18	-0.98427
5939	2	19	0.48172
5939	2	20	-0.3805
5939	2	21	0.092261
5939	2	22	0.46139
5939	2	23	1.6261
5939	2	24	1.9909
5939	2	25	1.7876
5939	2	26	2.2637
5939	2	27	2.4978
5939	2	28	2.4403
5939	2	29	2.3742
5939	2	30	2.3813
5939	2	31	0.0087803
5939	2	32	0.38007
5939	2	33	0.76438
5939	2	34	0.11169
5939	2	35	1.1245
5939	2	36	0.088837
5939	2	37	1.3653
5939	2	38	1.1192
5939	2	39	2.0883
5939	2	40	-0.31288
5939	2	41	-0.50561
5939	2	42	-1.682
5939	2	43	-1.3057
5939	2	44	-0.74766
5939	2	45	-0.66427
5939	2	46	-1.5915
5939	2	47	-1.9436
5939	2	48	-1.9885
5939	2	49	-2.3045
5939	2	50	-2.156
5939	2	51	-2.3584
5939	2	52	0.10199
5939	2	53	-0.98724
5939	2	54	0.11465
5939	2	55	0.92157
5939	2	56	2.6453
5939	2	57	2.3028
5939	2	58	3.0481
7288	1	1	0.56036
7288	1	2	0.47119
7288	1	3	0.68405
7288	1	4	1.1679
7288	1	5	1.6553
7288	1	6	1.8647
7288	1	7	1.876
7288	1	8	1.9879
7288	1	9	1.5718
7288	1	10	1.4256
7288	1	11	1.591
7288	1	12	0.69104
7288	1	13	0.65341
7288	1	14	0.88616
7288	1	15	0.51554
7288	1	16	0.65228
7288	1	17	0.38495
7288	1	18	-0.10926
7288	1	19	-0.025263
7288	1	20	-0.41453
7288	1	21	-0.70473
7288	1	22	-0.46509
7288	1	23	-0.41516
7288	1	24	-0.68369
7288	1	25	-0.71685
7288	1	26	-0.91793
7288	1	27	-1.4537
7288	1	28	-1.4579
7288	1	29	-1.2596
7288	1	30	-1.3936
7288	1	31	-0.881
7288	1	32	-1.4757
7288	1	33	-1.1735
7288	1	34	-1.198
7288	1	35	-0.61134
7288	1	36	-0.62953
7288	1	37	-0.54527
7288	1	38	-0.75178
7288	1	39	-1.003
7288	1	40	-0.47245
7288	1	41	-0.78081
7288	1	42	-0.68434
7288	1	43	-0.52801
7288	1	44	-0.71609
7288	1	45	-0.69067
7288	1	46	-0.92498
7288	1	47	-0.7524
7288	1	48	-0.90356
7288	1	49	-0.1212
7288	1	50	-0.47989
7288	1	51	-0.91712
7288	1	52	-1.06
7288	1	53	-1.3278
7288	1	54	-1.2272
7288	1	55	-1.3411
7288	1	56	-1.5365
7288	1	57	-1.4069
7288	1	58	-2.0408
17446	3	1	-0.68659
17446	3	2	-0.90586
17446	3	3	-0.88038
17446	3	4	-0.91058
17446	3	5	-0.9549
17446	3	6	-1.5964
17446	3	7	-1.4389
17446	3	8	-1.2262
17446	3	9	-1.2513
17446	3	10	-1.2167
17446	3	11	-0.84325
17446	3	12	-1.8643
17446	3	13	-1.0332
17446	3	14	-1.5157
17446	3	15	-1.3701
17446	3	16	-1.2103
17446	3	17	-0.70187
17446	3	18	-1.2572
17446	3	19	-2.2039
17446	3	20	-1.8386
17446	3	21	-1.6683
17446	3	22	-1.9815
17446	3	23	-1.6022
17446	3	24	-1.7611
17446	3	25	-2.0166
17446	3	26	-2.2263
17446	3	27	-1.7727
17446	3	28	-2.033
17446	3	29	-1.9066
17446	3	30	-1.8568
17446	3	31	-2.3642
17446	3	32	-2.1568
17446	3	33	-2.0101
17446	3	34	-2.4108
17446	3	35	-2.131
17446	3	36	-2.208
17446	3	37	-2.3814
17446	3	38	-2.4148
17446	3	39	-2.172
17446	3	40	-2.2718
17446	3	41	-2.7133
17446	3	42	-2.4115
17446	3	43	-2.5691
17446	3	44	-2.2144
17446	3	45	-2.2019
17446	3	46	-2.0138
17446	3	47	-3.1516
17446	3	48	-2.2947
17446	3	49	-2.086
17446	3	50	-1.8884
17446	3	51	-1.8032
17446	3	52	-2.1694
17446	3	53	-2.0265
17446	3	54	-2.5761
17446	3	55	-1.7054
17446	3	56	-0.27012
17446	3	57	-0.11167
17446	3	58	1.3106
7626	1	1	0.40894
7626	1	2	0.44998
7626	1	3	0.88768
7626	1	4	1.1766
7626	1	5	1.3692
7626	1	6	1.8087
7626	1	7	2.0432
7626	1	8	1.856
7626	1	9	1.5051
7626	1	10	1.3141
7626	1	11	1.1953
7626	1	12	1.1905
7626	1	13	1.0657
7626	1	14	1.2501
7626	1	15	1.2471
7626	1	16	1.0179
7626	1	17	0.80295
7626	1	18	0.73537
7626	1	19	0.30854
7626	1	20	0.40773
7626	1	21	0.16358
7626	1	22	0.2516
7626	1	23	-0.20718
7626	1	24	-0.29804
7626	1	25	-0.40783
7626	1	26	-0.89264
7626	1	27	-1.0557
7626	1	28	-0.86111
7626	1	29	-0.74738
7626	1	30	-0.78292
7626	1	31	-1.12
7626	1	32	-1.8114
7626	1	33	-1.8994
7626	1	34	-0.90914
7626	1	35	-1.2612
7626	1	36	-1.3961
7626	1	37	-1.1666
7626	1	38	-1.1697
7626	1	39	-0.69896
7626	1	40	-0.92088
7626	1	41	-0.37355
7626	1	42	-0.54371
7626	1	43	-0.66163
7626	1	44	-1.1993
7626	1	45	-0.85896
7626	1	46	-0.66826
7626	1	47	-1.3009
7626	1	48	-0.56389
7626	1	49	-0.48078
7626	1	50	-0.88382
7626	1	51	-0.48478
7626	1	52	-0.98807
7626	1	53	-0.71154
7626	1	54	-0.96145
7626	1	55	-1.3076
7626	1	56	-1.2825
7626	1	57	-1.5546
7626	1	58	-1.5198
9432	2	1	-3.5477
9432	2	2	-3.6674
9432	2	3	-3.5145
9432	2	4	-3.7037
9432	2	5	-3.8575
9432	2	6	-3.0589
9432	2	7	-3.1529
9432	2	8	-2.9369
9432	2	9	-4.0039
9432	2	10	-3.0987
9432	2	11	-2.6082
9432	2	12	-2.5499
9432	2	13	-3.3606
9432	2	14	-3.7775
9432	2	15	-3.5615
9432	2	16	-2.9392
9432	2	17	-2.2508
9432	2	18	-2.0557
9432	2	19	-0.14162
9432	2	20	-1.0419
9432	2	21	-0.47629
9432	2	22	-0.36151
9432	2	23	0.75091
9432	2	24	1.363
9432	2	25	1.4297
9432	2	26	2.0365
9432	2	27	4.0194
9432	2	28	3.7775
9432	2	29	2.7367
9432	2	30	3.48
9432	2	31	1.9695
9432	2	32	2.1749
9432	2	33	2.8554
9432	2	34	1.9881
9432	2	35	2.7153
9432	2	36	2.2726
9432	2	37	2.3325
9432	2	38	1.7846
9432	2	39	2.4141
9432	2	40	1.4338
9432	2	41	-2.0406
9432	2	42	-3.3874
9432	2	43	-3.4597
9432	2	44	-2.6996
9432	2	45	0.038456
9432	2	46	1.2738
9432	2	47	1.1096
9432	2	48	-2.8358
9432	2	49	-3.4847
9432	2	50	-2.2461
9432	2	51	-2.6384
9432	2	52	-1.3893
9432	2	53	-1.3042
9432	2	54	-0.43789
9432	2	55	1.0225
9432	2	56	2.2846
9432	2	57	2.4933
9432	2	58	4.0445
17927	2	1	-4.2716
17927	2	2	-4.3934
17927	2	3	-3.7853
17927	2	4	-4.0175
17927	2	5	-3.5392
17927	2	6	-3.3898
17927	2	7	-3.3433
17927	2	8	-3.5461
17927	2	9	-3.6025
17927	2	10	-3.4312
17927	2	11	-3.5075
17927	2	12	-3.2676
17927	2	13	-2.7472
17927	2	14	-3.0146
17927	2	15	-2.6276
17927	2	16	-3.2024
17927	2	17	-1.5914
17927	2	18	-0.44301
17927	2	19	1.8315
17927	2	20	1.2441
17927	2	21	1.835
17927	2	22	2.3267
17927	2	23	2.6673
17927	2	24	2.8035
17927	2	25	3.2297
17927	2	26	3.2743
17927	2	27	3.4706
17927	2	28	3.399
17927	2	29	3.215
17927	2	30	3.7177
17927	2	31	2.0619
17927	2	32	2.2402
17927	2	33	2.7754
17927	2	34	1.96
17927	2	35	2.8816
17927	2	36	2.427
17927	2	37	4.0713
17927	2	38	3.1269
17927	2	39	3.6022
17927	2	40	-0.40357
17927	2	41	-1.6734
17927	2	42	-4.1315
17927	2	43	-4.0622
17927	2	44	-3.9598
17927	2	45	-3.2295
17927	2	46	-3.4376
17927	2	47	-3.1007
17927	2	48	-4.2366
17927	2	49	-4.4452
17927	2	50	-2.7374
17927	2	51	-4.0234
17927	2	52	0.16725
17927	2	53	-0.5718
17927	2	54	0.84041
17927	2	55	2.7774
17927	2	56	4.1935
17927	2	57	3.986
17927	2	58	4.8334
1826	2	1	-1.053
1826	2	2	-0.85027
1826	2	3	-0.81998
1826	2	4	-0.53162
1826	2	5	-0.30978
1826	2	6	-0.22342
1826	2	7	-0.80429
1826	2	8	-0.94834
1826	2	9	-1.0864
1826	2	10	-1.3897
1826	2	11	-1.3734
1826	2	12	-1.2287
1826	2	13	-1.5425
1826	2	14	-1.2669
1826	2	15	-1.1059
1826	2	16	-1.2322
1826	2	17	-1.123
1826	2	18	-0.95899
1826	2	19	0.40183
1826	2	20	-0.11467
1826	2	21	0.37883
1826	2	22	0.83388
1826	2	23	0.74308
1826	2	24	0.68975
1826	2	25	1.137
1826	2	26	1.1322
1826	2	27	1.3577
1826	2	28	1.043
1826	2	29	1.0162
1826	2	30	1.3241
1826	2	31	0.279
1826	2	32	0.40651
1826	2	33	0.86622
1826	2	34	0.18417
1826	2	35	0.73219
1826	2	36	0.6233
1826	2	37	1.5088
1826	2	38	1.2358
1826	2	39	1.4264
1826	2	40	-0.82565
1826	2	41	-0.96114
1826	2	42	-1.5056
1826	2	43	-1.7218
1826	2	44	-2.0087
1826	2	45	-1.8178
1826	2	46	-1.2654
1826	2	47	-1.5196
1826	2	48	-1.717
1826	2	49	-1.8463
1826	2	50	-1.7929
1826	2	51	-1.0914
1826	2	52	-0.48956
1826	2	53	-0.86869
1826	2	54	-0.27297
1826	2	55	0.91833
1826	2	56	1.3114
1826	2	57	1.5189
1826	2	58	1.8675
7106	3	1	-3.2335
7106	3	2	-3.2497
7106	3	3	-3.3629
7106	3	4	-3.4514
7106	3	5	-2.8834
7106	3	6	-3.1661
7106	3	7	-3.337
7106	3	8	-3.5095
7106	3	9	-3.5409
7106	3	10	-3.3908
7106	3	11	-3.5133
7106	3	12	-4.0007
7106	3	13	-2.5691
7106	3	14	-3.1956
7106	3	15	-2.1316
7106	3	16	-2.8473
7106	3	17	-2.6918
7106	3	18	-2.7066
7106	3	19	-3.1876
7106	3	20	-3.0292
7106	3	21	-2.7803
7106	3	22	-3.1458
7106	3	23	-2.5631
7106	3	24	-2.3321
7106	3	25	-2.1857
7106	3	26	-2.2455
7106	3	27	-2.7311
7106	3	28	-2.6206
7106	3	29	-2.3136
7106	3	30	-2.5741
7106	3	31	-3.3263
7106	3	32	-2.8533
7106	3	33	-3.2045
7106	3	34	-3.0007
7106	3	35	-2.9926
7106	3	36	-2.8712
7106	3	37	-2.6691
7106	3	38	-1.793
7106	3	39	-1.6475
7106	3	40	-1.6395
7106	3	41	-1.9024
7106	3	42	-1.408
7106	3	43	-1.4361
7106	3	44	-1.0962
7106	3	45	-1.1038
7106	3	46	-0.97
7106	3	47	-1.4769
7106	3	48	-0.43247
7106	3	49	-0.30805
7106	3	50	-0.49236
7106	3	51	-0.53756
7106	3	52	-0.62158
7106	3	53	-0.84938
7106	3	54	-0.84645
7106	3	55	-0.58705
7106	3	56	0.65523
7106	3	57	1.1847
7106	3	58	0.19001
4899	3	1	-2.0392
4899	3	2	-2.1691
4899	3	3	-2.0578
4899	3	4	-2.075
4899	3	5	-2.4869
4899	3	6	-2.2936
4899	3	7	-2.2224
4899	3	8	-1.9854
4899	3	9	-1.7529
4899	3	10	-1.6047
4899	3	11	-1.1403
4899	3	12	-1.4723
4899	3	13	-2.0383
4899	3	14	-1.5284
4899	3	15	-2.3009
4899	3	16	-2.3348
4899	3	17	-2.4768
4899	3	18	-2.7808
4899	3	19	-2.5272
4899	3	20	-2.2327
4899	3	21	-2.3782
4899	3	22	-2.3185
4899	3	23	-2.6027
4899	3	24	-2.1189
4899	3	25	-2.557
4899	3	26	-3.0252
4899	3	27	-2.7805
4899	3	28	-2.8244
4899	3	29	-2.5399
4899	3	30	-2.5585
4899	3	31	-1.6589
4899	3	32	-2.0239
4899	3	33	-2.0476
4899	3	34	-1.8477
4899	3	35	-2.2122
4899	3	36	-1.5746
4899	3	37	-1.6198
4899	3	38	-1.5688
4899	3	39	-1.7122
4899	3	40	-2.5672
4899	3	41	-2.1794
4899	3	42	-3.0177
4899	3	43	-2.6567
4899	3	44	-2.442
4899	3	45	-2.5096
4899	3	46	-1.21
4899	3	47	-0.94896
4899	3	48	-1.5294
4899	3	49	-1.1271
4899	3	50	-1.3341
4899	3	51	-1.6897
4899	3	52	-1.5791
4899	3	53	-1.5952
4899	3	54	-0.04356
4899	3	55	2.5817
4899	3	56	2.5157
4899	3	57	2.2601
4899	3	58	1.6914
9839	1	1	0.025197
9839	1	2	0.11202
9839	1	3	0.47555
9839	1	4	0.44883
9839	1	5	0.44042
9839	1	6	1.478
9839	1	7	1.3552
9839	1	8	1.3188
9839	1	9	1.7679
9839	1	10	2.0945
9839	1	11	1.2539
9839	1	12	2.1788
9839	1	13	2.5413
9839	1	14	2.4165
